# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 15.35 kg/s
# Nucleation pressure: 11117059.820204036 Pa
# Frozen entropy: 3438.202960773038 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9464
# Min pressure: 7558935.76 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.1976788528016032,10059425.334628073,72.45453035581707,636.4811064666653,3438.7393285901308,1453997.9620439613,0.14255603286230095,0.004889201372483813,22359159.84996251,0.055697295020312954,0.6732974246012216,0.4082560862179667,177.47323996324653,584.5829476226899,591.3629414515361
0.19860692253306614,10056408.789438117,72.48862924108117,636.1417611722075,3438.7588998194055,1453995.490839073,0.14360470507305872,0.00494496692362854,22359159.84988877,0.056323465577958476,0.6742188981076147,0.4107779438749434,176.4667025626612,584.5608735864973,591.3700127574789
0.19953499226452906,10053258.186215382,72.52560652376093,635.8184725142864,3438.76220105293,1453992.8097245367,0.14465289250477584,0.004994237269644582,22359159.849914223,0.05687782726412401,0.6741946826849023,0.4123718869812369,175.8742746860939,584.5378130897894,591.3675172407953
0.20046306199599198,10050026.77320676,72.56430776893151,635.4954592484847,3438.7624986463516,1453990.0021464138,0.14570049660930773,0.005042694982783423,22359159.84994568,0.05742338769368051,0.6738230440814679,0.4134707942428127,175.50044351214268,584.514155305673,591.3632040093547
0.2013911317274549,10046922.217937468,72.60022913519649,635.1646864508192,3438.7711001287066,1453987.3948811595,0.14674744510747276,0.005094470081180664,22359159.849776756,0.05800497372899155,0.6742005969095697,0.4150259011519903,174.9293934033503,584.4914207273235,591.3638458670963
0.20231920145891782,10043320.151277868,72.64690984880474,634.8429120406417,3438.7593754611903,1453984.004932359,0.14779380282454838,0.0051395577804975645,22359159.852405414,0.058514674557459095,0.6722038472253242,0.4161929857807739,174.5510191925024,584.4650360736878,591.3521366517928
0.20324727119038075,10040312.367020903,72.68067291772067,634.4954820543314,3438.7816460722065,1453981.5516325305,0.14883965780048183,0.005197340425009926,22359159.853215396,0.05916209780219693,0.6734186964191604,0.4178757203651313,173.92892043168666,584.4429988493875,591.3609350564801
0.2041753409218437,10037049.306668514,72.71994219464085,634.1825720829088,3438.770095206639,1453978.6967528274,0.14988493083403745,0.005241388456480395,22359159.85335058,0.059658087410247015,0.6727308217543317,0.41939163687576364,173.39387770429641,584.4190855094498,591.3495715432078
0.20510341065330662,10033928.197801841,72.75610471268934,633.835055192863,3438.787869511759,1453976.0663309684,0.1509296042656245,0.005298012696938517,22359159.85286286,0.060292759546683096,0.6734788318892999,0.4204917224269232,173.02624720593292,584.396206832989,591.3555717292945
0.20603148038476954,10030677.46811733,72.7950486445042,633.5003882483234,3438.7917294772865,1453973.2322434946,0.1519738062096242,0.00534921166049185,22359159.85408506,0.06086768674344663,0.6733763746913688,0.42241760322973526,172.3295811725773,584.3723721428323,591.3533248884669
0.20695955011623246,10027341.657441374,72.83580690480007,633.1681208599,3438.7906642577927,1453970.2644131603,0.15301740648917536,0.0053987865318949075,22359159.854082365,0.06142485480413355,0.6728609866358948,0.4244780368540253,171.58910610455857,584.347907417188,591.3480658151313
0.20788761984769538,10024215.604974315,72.8719869603932,632.8279263263518,3438.8004389181915,1453967.6285542578,0.15406040854757586,0.005452402047202689,22359159.854069147,0.06202546854357264,0.6734601345549454,0.425738507825859,171.16606936152516,584.3249753362877,591.3494067768947
0.2088156895791583,10021304.024135582,72.90348829538264,632.51177614634,3438.796366278144,1453965.3323486338,0.155102693053058,0.005499050754424908,22359159.851849776,0.06254736564371183,0.6744510349251325,0.42770897572179833,170.451153549797,584.3036115991871,591.3424852880893
0.20974375931062123,10018257.249095703,72.93789559671977,632.1651539382664,3438.811822452226,1453962.8233447878,0.15614431561759334,0.005555148523103533,22359159.851855543,0.06317457384989733,0.6755709389226894,0.4287560817246487,170.1151277046169,584.2812507325399,591.3473010830722
0.21067182904208417,10014934.789832901,72.97825217599038,631.8427860351686,3438.8002886776435,1453959.8790155938,0.15718539890728905,0.0056007149984272035,22359159.851995196,0.06368641959327655,0.6749388249589376,0.43110403113397955,169.2822309826883,584.2568605699437,591.3357650836751
0.2115998987735471,10011821.90650446,73.01403395413483,631.4868474343181,3438.8195158651138,1453957.2670569138,0.1582258769949549,0.00565913325986726,22359159.85158254,0.06433918953651085,0.6760145497048509,0.4319332381466625,169.04009116645705,584.2340032239264,591.3427231146543
0.21252796850501002,10008749.403084287,73.0489127182244,631.1672904917,3438.8111139327343,1453954.7199011834,0.15926566468168754,0.00570526704548489,22359159.852991655,0.06485548460474619,0.6764339503114201,0.43358695689469623,168.4758075782375,584.2114369891809,591.3332560938336
0.21345603823647294,10005656.138696073,73.08421264774715,630.8171386339715,3438.824769367536,1453952.1406549413,0.16030485936512118,0.0057614506506967565,22359159.852965117,0.0654828565392964,0.6774875107956309,0.4345462942025279,168.1851016170097,584.1887128606694,591.3368007511483
0.21438410796793586,10002471.638407895,73.12146244993681,630.4706759070518,3438.832493385804,1453949.4175894803,0.16134347846270714,0.00581560489443746,22359159.85297705,0.06608806557118402,0.6780718450930934,0.43648774270569574,167.52237301481193,584.1653128063095,591.3368455621226
0.21531217769939878,9999115.86223336,73.16239715701309,630.1330924580881,3438.8278096661297,1453946.4235471764,0.1623815353789474,0.005865252236616515,22359159.85299497,0.06664421214995023,0.6777186699826032,0.43765733358963077,167.16821938510867,584.1406479619851,591.3293200970545
0.2162402474308617,9995971.275046,73.19872054638883,629.7767425262153,3438.84273371942,1453943.7654119672,0.16341892658627652,0.005922753034092355,22359159.853466593,0.06728567198257042,0.6787357510815131,0.43910155126813843,166.70112035584646,584.1175295385327,591.3337031367196
0.21716831716232465,9992493.575362949,73.24223867429352,629.4403501540477,3438.8320525671215,1453940.5789889586,0.1644557320979669,0.0059706913198934956,22359159.85339273,0.06782321562019666,0.6778546339740554,0.4412830314955663,165.97565155874207,584.0919555825116,591.3224447586756
0.21809638689378757,9989405.953008465,73.27726543169592,629.0805520343454,3438.8497381432535,1453938.0129971823,0.16549196694302137,0.006029485182183293,22359159.854310453,0.06847807979727212,0.6792287921366,0.44263253166407257,165.5487570156915,584.0692443682052,591.3285493952285
0.2190244566252505,9985918.600264674,73.3209303353418,628.7339088211559,3438.845205478485,1453934.8123281156,0.16652747554263095,0.0060805595949426266,22359159.85322029,0.06904988135837453,0.6785755580967354,0.44277551144285143,165.59391484053484,584.0435863803427,591.3210382853915
0.21995252635671342,9982784.084634287,73.35691331993002,628.3836914708116,3438.852437385278,1453932.1734571068,0.1675625065846458,0.006135294223696046,22359159.854483366,0.06965965161748544,0.6795516960739452,0.44549507912886155,164.66380159209612,584.0205184560712,591.3207037547959
0.22088059608817634,9979429.912629478,73.39762886385947,628.0253460491276,3438.859232265133,1453929.1858551651,0.168596801572328,0.006191090615597477,22359159.854384556,0.07028225204765207,0.6797797971007355,0.4469378707458895,164.22333766741897,583.9958278038563,591.320144252513
0.22180866581963926,9975852.2302824,73.44316021039197,627.669583231349,3438.856263391587,1453925.8429282424,0.1696306258724391,0.006243867064760041,22359159.854422987,0.07087261647279722,0.6789948190716277,0.44842235015382476,163.78122139808232,583.9694847780326,591.3132448622957
0.2227367355511022,9972608.487949906,73.48141448807343,627.3021110604939,3438.87168054879,1453923.0326848303,0.17066390904110676,0.0063032978729708694,22359159.85447406,0.07153404637369909,0.679946829095277,0.4495315559950027,163.46219416216087,583.9455942882486,591.3179646487665
0.22366480528256513,9969250.61949453,73.52211278430018,626.950820698238,3438.8702604650553,1453920.041260473,0.17169643523695846,0.006356020463072043,22359159.854047213,0.07212197770116399,0.680041504865132,0.4512992670924793,162.91210322137346,583.9208569171267,591.3122942596904
0.22459287501402805,9965832.567804933,73.56408516544131,626.5900829902556,3438.8736058035465,1453916.954333387,0.17272839261501216,0.006411340225314328,22359159.851773795,0.07273863331266184,0.6801123871901069,0.45162500282848084,162.88753878708448,583.8956695585924,591.3094681440261
0.22552094474549098,9962520.394427042,73.60372772378746,626.2202464929319,3438.8864223721275,1453914.0372836138,0.1737597680554092,0.006470491689162599,22359159.85184335,0.07339651774564758,0.6808703824335307,0.45412202011723307,162.07918678945896,583.871256035371,591.3125072341008
0.2264490144769539,9958989.394683333,73.64808605409777,625.8699786535423,3438.8768334719884,1453910.7713714505,0.17479058638695336,0.0065210367533273285,22359159.851998903,0.07396085537056055,0.6802397478721716,0.45577850380667845,161.58744969099314,583.8452226635068,591.3018577632429
0.22737708420841682,9955716.346627021,73.68681555689616,625.494596590594,3438.893299278713,1453907.9182669339,0.17582078694455708,0.006581958613067822,22359159.851987015,0.0746373322400734,0.6813285278383994,0.4566694127258029,161.35701998754138,583.8210847440532,591.3069889445237
0.22830515393987974,9952263.596644202,73.72941063069565,625.1277516135831,3438.897109808288,1453904.778668252,0.1768503517346717,0.00663839181711993,22359159.852045882,0.07526533814973466,0.6814571911706064,0.4582829266375603,160.88186215369447,583.7956149157436,591.304397116607
0.2292332236713427,9948701.414534783,73.77434717628022,624.7646217998001,3438.8939417971496,1453901.4645025104,0.1778794183327601,0.006692501447846525,22359159.851875905,0.07586826498118383,0.681043006687382,0.4601813405265943,160.31581613426312,583.7693306800834,591.2975100966727
0.2301612934028056,9945306.392679036,73.81562240841083,624.3805900946787,3438.911313373418,1453898.4186034359,0.1789078339609178,0.006754997874198875,22359159.851968817,0.07656191528636834,0.6818578182524355,0.4615184356769817,159.94078828104418,583.744273094536,591.3032650219056
0.23108936313426853,9941641.127856247,73.8627267101934,624.0162481352108,3438.9042133743746,1453894.940477186,0.17993562604606766,0.006808289890100378,22359159.85222228,0.07715599045398196,0.6810622654719509,0.4617171535734865,159.9739713773434,583.7172135053427,591.2938547728486
0.23201743286573145,9938040.500939384,73.90839344967523,623.6360017818471,3438.9105915249143,1453891.5663477955,0.18096294925123008,0.006867394564042125,22359159.851964906,0.07781314849515021,0.6809370663951029,0.4638842759966945,159.3250672074987,583.690623607465,591.292709701741
0.23294550259719438,9934569.242107227,73.95121805399742,623.2560407654673,3438.920097835811,1453888.4003375547,0.18198956178452272,0.006927375324754614,22359159.85203303,0.07847877011059029,0.681379957052382,0.46608809791359485,158.66360541072382,583.6649820138596,591.2936730723352
0.2338735723286573,9930930.561546912,73.99764004493962,622.8757508045542,3438.9235839012986,1453884.966314192,0.18301570247347923,0.006985786956333866,22359159.85229264,0.07912796009604402,0.681127825688753,0.466841735816411,158.5069079471501,583.638096267398,591.2906841755885
0.23480164206012025,9927295.797018819,74.04394162219818,622.4950453981542,3438.92677801429,1453881.5390169544,0.18404130795174323,0.007044244508635975,22359159.852018304,0.07977734895780543,0.6809205767266437,0.468394138151555,158.0804190129303,583.6112318511819,591.2875986184962
0.23572971179158317,9923957.164847003,74.08378414112332,622.1186187919419,3438.9350051801043,1453878.5881466868,0.1850661262804893,0.007103498056252917,22359159.852334373,0.08043311345536946,0.6819025055583356,0.46965428494316414,157.74110130835635,583.5865494375778,591.2877111146547
0.2366577815230461,9920381.566851294,74.12873512563657,621.7508114669897,3438.928291187207,1453875.2569933375,0.186090448794966,0.0071576333262781825,22359159.852272663,0.08103416956188692,0.6816798046591241,0.47147052709328646,157.22877861031014,583.5601080220735,591.2785217533913
0.237585851254509,9916844.087619286,74.17282375657504,621.3539084215075,3438.9447840906114,1453871.9877749933,0.18711412625775067,0.007221987715564118,22359159.85208853,0.08174648892011864,0.6823249991468465,0.47284757280258305,156.8641313244991,583.5339412421255,591.283676954612
0.23851392098597193,9913133.154573973,74.22063905152957,620.9680427919346,3438.946204760029,1453868.440060388,0.18813716773258757,0.007280835573960446,22359159.8524568,0.08239942128737743,0.6819841377932967,0.4741326442594612,156.53982055475927,583.506483665647,591.2793797846391
0.23944199071743485,9909524.68786432,74.2661953428645,620.5821097660137,3438.950069235553,1453865.057805889,0.18915973643209216,0.007340393228005829,22359159.852460552,0.08305908408016024,0.682102776354311,0.4762620555181732,155.93557051708197,583.4797766272686,591.2766405542868
0.24037006044889778,9905727.525089012,74.31580966966465,620.1891672966625,3438.9524866615798,1453861.3718830065,0.19018170297313342,0.007400557459781855,22359159.852079786,0.08372637392979569,0.6815974084620819,0.47682769088475074,155.85464328166876,583.4516648896226,591.2728745667126
0.24129813018036073,9902122.486088416,74.36121856206168,619.7964567013028,3438.9601153371004,1453857.996391873,0.19120293357583665,0.007462136014009015,22359159.85420507,0.08440743466525129,0.6819285020308818,0.4781679232171713,155.51277062198247,583.424967802538,591.2724603846377
0.24222619991182365,9898425.160426924,74.40859173315573,619.4107530773456,3438.9584398263805,1453854.4725867356,0.19222382176207464,0.007520333289884455,22359159.854875877,0.08505191428853218,0.6817177970279129,0.4799297306546101,155.04059652996406,583.3975794819852,591.2662665509263
0.24315426964328657,9895013.946178867,74.44972217049643,619.0118830733759,3438.9756387582747,1453851.4112655362,0.1932440088133744,0.007585416031897677,22359159.854608435,0.0857691385114734,0.6830605617013337,0.4809363593383391,154.8016088301633,583.3723035466402,591.2719384863493
0.2440823393747495,9891163.288392829,74.50035127249708,618.6194980363999,3438.9724421188757,1453847.6406734977,0.19426348874644808,0.007644190852162466,22359159.854795583,0.08642034133852101,0.682389933704739,0.4835555627143555,154.06781974402745,583.3437633902942,591.2646329298342
0.2450104091062124,9887538.888627756,74.54603356671352,618.2243530270092,3438.977975812192,1453844.236283457,0.1952824814988499,0.007705722720678796,22359159.854801126,0.08709963733248563,0.682770738945317,0.4844429340693621,153.879906845829,583.3168923572836,591.262866936199
0.24593847883767533,9883944.154017434,74.59103563878163,617.8209547298688,3438.9902998762536,1453840.880544683,0.19630087690562864,0.007770263394198832,22359159.85479797,0.08781115408207911,0.6834927103864992,0.48459649854215664,153.9240086611825,583.2902337383014,591.2654268040192
0.24686654856913828,9880191.800467856,74.63942060949499,617.4247892752649,3438.9907558432787,1453837.2703132064,0.19731862693265065,0.007830675697756504,22359159.855168685,0.08847847617509214,0.6833896942854931,0.4868839696296804,153.30022195280955,583.2623982190725,591.2604272550454
0.2477946183006012,9876299.576912612,74.69080268165092,617.0255759884072,3438.9879901439335,1453833.4338659963,0.19833577046417014,0.007890680457681659,22359159.855183177,0.08914204639053919,0.6827827775836592,0.48823482605779583,152.98130877867618,583.2335164885436,591.2532888848585
0.24872268803206413,9872746.7348245,74.73478224341108,616.6156852523818,3439.004342706493,1453830.1480660883,0.1993523220289355,0.007957320428986607,22359159.8557352,0.08987496087682621,0.6838955874284398,0.49049935492545205,152.3646901732818,583.2071454122568,591.2583642157092
0.24965075776352705,9868936.68718567,74.78430547378673,616.2187706302442,3439.000840101607,1453826.4457611719,0.20036822363400872,0.008016915725900346,22359159.856183372,0.09053277563360239,0.6836238547528204,0.4911030935336168,152.2782211280606,583.1788570685557,591.2507995308172
0.25057882749499,9864988.255191086,74.8367913748374,615.8021471352317,3439.00726789236,1453822.5191942612,0.20138367027549725,0.008081901900754517,22359159.855141588,0.09124986029853975,0.6832533939257299,0.49232313063049243,152.0074656638575,583.1495323594423,591.2493598266586
0.2515068972264529,9861203.51240321,74.88568678030539,615.3950950984453,3439.0108659170332,1453818.8588236033,0.20239851313127707,0.008144878686004385,22359159.855141293,0.09194351697040713,0.6833719367655444,0.4939025903486702,151.62035640963109,583.1214148419076,591.246240849686
0.25243496695791584,9857427.435435884,74.934354581045,614.9792289460677,3439.021034069634,1453815.2131184558,0.2034126946936122,0.008210887192112977,22359159.855153766,0.09266966690955536,0.6837578979667747,0.4957910024450483,151.14101347442354,583.0933533916619,591.2473411489225
0.25336303668937876,9853884.03013164,74.97793714514916,614.5831324231864,3439.022736087823,1453811.9463325893,0.2044262469402462,0.008271974873915658,22359159.855079554,0.093340249519762,0.6846796100113508,0.4977425157118935,150.6359910563645,583.0670134558927,591.2432111626895
0.2542911064208417,9850013.549631286,75.02858027727214,614.1634722829148,3439.030813152435,1453808.1479368277,0.2054392092879951,0.008338015469945047,22359159.8551437,0.09406663671037407,0.6847948474666126,0.49866070326314366,150.4601822166835,583.0382338379836,591.2428303966378
0.2552191761523046,9846063.69094293,75.08090431345069,613.7453948941629,3439.0339888920844,1453804.2207824178,0.20645151977312123,0.008402580427089253,22359159.855337746,0.09477723649792741,0.6845574651695667,0.4996442189812204,150.26873415355712,583.0088549787889,591.2392997059076
0.2561472458837675,9842200.147174185,75.13131538444948,613.3297657474038,3439.0373791317716,1453800.4345986103,0.20746334399206554,0.008466925249039532,22359159.855270643,0.09548440301513633,0.6846488690503918,0.5012610699212078,149.88460084534236,582.980109313346,591.2359641551243
0.25707531561523045,9838011.044946985,75.18875142296993,612.900698434753,3439.039062109345,1453796.1177436288,0.2084745685119634,0.008532706548778496,22359159.855878387,0.09620925803856557,0.6837048573989186,0.5023236873471109,149.68187508747468,582.9489315626408,591.2313589087777
0.25800338534669337,9834108.589900097,75.23992184313852,612.466671752693,3439.054010861543,1453792.2689759522,0.20948526686061056,0.008602777121272396,22359159.855594896,0.09697791566224899,0.6841166010515991,0.5035062059373996,149.43196519904072,582.919877977056,591.2353760229707
0.2589314550781563,9829862.99306132,75.29849251442697,612.0320187655907,3439.0562170914727,1453787.860447388,0.21049547427103565,0.008669570491425551,22359159.856200106,0.09771334817192454,0.6831160438337047,0.5055806577653864,148.93467809318184,582.8882595977016,591.2310531091892
0.2598595248096192,9826059.334903022,75.3474320408698,611.6159359176314,3439.05862868242,1453784.1740489732,0.2115050284823129,0.008733939748426619,22359159.85423054,0.0984187115248721,0.6835610356169166,0.5064971230985453,148.76181641452288,582.8599235205677,591.2271460456482
0.26078759454108214,9822250.980749307,75.39644262822974,611.1922823577596,3439.0659675894167,1453780.480749959,0.2125139763225785,0.008800695725035109,22359159.865342483,0.0991494674842522,0.6841868283812023,0.5087645217206754,148.19516575808777,582.8315439673532,591.2262938676142
0.26171566427254506,9818249.167615445,75.44960365329229,610.7629123006459,3439.069988811105,1453776.4711865427,0.21352234274692755,0.00886739934296779,22359159.865370225,0.09988075863874002,0.6841563369759207,0.5093109927123245,148.14053639699995,582.8017136108822,591.2231929504138
0.26264373400400803,9814373.925064392,75.49997697592667,610.3406821339725,3439.0721342091388,1453772.6692612357,0.21453006241449293,0.008932691147922667,22359159.865226798,0.1005953978381988,0.6845103053589074,0.510074695491457,148.01749164047914,582.772817783571,591.2190152494036
0.26357180373547096,9810516.29575578,75.54992967796305,609.9221647561803,3439.071058228784,1453768.8965922904,0.21553711122385277,0.008996655918270912,22359159.865327258,0.10129515331803167,0.684870187458241,0.5125969085019382,147.38662763058272,582.7440445330651,591.2127310670472
0.2644998734669339,9806672.575272538,75.59953939697823,609.480340102756,3439.0884270853494,1453765.1473512077,0.2165435812081305,0.009068817467068165,22359159.86533128,0.10208277356260954,0.6858706821921032,0.513635257722753,147.18526086420823,582.715366330137,591.2183368206795
0.2654279431983968,9802639.961571118,75.65320619421317,609.0513571534923,3439.0876381085905,1453761.0887268125,0.2175494145494088,0.009134413509270902,22359159.865343858,0.10280067543092163,0.6857895514800791,0.5140303651011948,147.17653144735849,582.6852694484137,591.2121514876126
0.2663560129298597,9798410.502366275,75.71110132555162,608.6011712879022,3439.0956470301444,1453756.707075387,0.21855472730809034,0.009205331165441063,22359159.864987835,0.10357707383964433,0.6854149505207161,0.5162126566604285,146.66649557830465,582.6536931571601,591.2115109201784
0.26728408266132264,9794425.135581145,75.76365474572104,608.1626416557609,3439.10240145048,1453752.7268051822,0.21955948794842983,0.009274353586142417,22359159.86480434,0.10433058872574527,0.6858097588479577,0.5171939718627822,146.48982561193125,582.6239295734837,591.2101387847224
0.26821215239278556,9790406.817234935,75.81688130376439,607.730675458904,3439.101631904839,1453748.6927792004,0.22056363799962614,0.00934049558986175,22359159.865251303,0.10505289648898579,0.685930672721982,0.5192330439075264,146.0170576456361,582.5939104263857,591.2037852412639
0.2691402221242485,9786403.332464432,75.86974360727083,607.2893720006591,3439.1084450823028,1453744.6834990086,0.22156712049945768,0.009410064967732768,22359159.86482166,0.1058115775393446,0.6863620812717528,0.5207746346036691,145.6863268024005,582.5639926275718,591.2025738135098
0.2700682918557114,9782613.42293851,75.91792882777563,606.8618062452812,3439.11133830079,1453741.0264332783,0.22256991888472993,0.009476731958746066,22359159.86321763,0.10653680033188624,0.6873797176908685,0.5216705212187539,145.5285007295643,582.5356621507418,591.1988592190542
0.27099636158717433,9778571.491789814,75.97154382342724,606.4108721509758,3439.122486600649,1453736.9545830665,0.22357218158657202,0.009548849250399866,22359159.862089343,0.10732215930402447,0.6879275220362118,0.5235869344820131,145.09824218319395,582.5054384076683,591.20022738154
0.27192443131863725,9774367.224651217,76.02863890847355,605.9673004912514,3439.120742816712,1453732.6153561757,0.22457383309754456,0.009616592283099315,22359159.86216286,0.10806145759995005,0.6876414313771946,0.5245196062973515,144.94908864354773,582.4739905477526,591.1932308983017
0.27285250105010017,9770304.41411477,76.0826188719524,605.512486071654,3439.132582032484,1453728.509877788,0.22557492621423889,0.009689563829343597,22359159.86218868,0.1088551939611237,0.688244011882686,0.5250197773687253,144.9138149676198,582.4435908522855,591.1951042867427
0.2737805707815631,9766351.609152313,76.13416823515117,605.0684164724803,3439.139152665579,1453724.586540936,0.2265753403643487,0.009759706296853287,22359159.862225056,0.10961715249362844,0.6890699153141568,0.5274434734646067,144.34564472861948,582.4140048928147,591.1936160407624
0.27470864051302607,9762207.193152733,76.18983257234295,604.6173426760455,3439.143033088213,1453720.3469535946,0.22757516382923637,0.009830142411857845,22359159.86099598,0.11038337201383155,0.6892883999623631,0.5284566703023594,144.17422818932442,582.3829748283159,591.1902068286844
0.275636710244489,9758085.742664041,76.24495561383345,604.1653885806503,3439.147770135398,1453716.145624094,0.22857436926827993,0.009901009329015723,22359159.861073904,0.11115354827916477,0.6896483077930036,0.5301318757104162,143.82262057277643,582.352106618702,591.1874456318149
0.2765647799759519,9753937.424175419,76.3006176049344,603.7120629889232,3439.1516573466347,1453711.9001287045,0.22957301214282766,0.0099718942853823,22359159.86107053,0.11192364322113697,0.6899538259082707,0.5313695531217721,143.59237776547738,582.3210270067977,591.184086388736
0.27749284970741483,9749724.868384734,76.35762835776526,603.2508370650647,3439.158467713832,1453707.5485480423,0.23057106571713476,0.010044697549726535,22359159.86107209,0.11271429105464736,0.6902084434416587,0.5323287834245648,143.44072824043667,582.2894556732998,591.1825417867857
0.27842091943887776,9744750.251525575,76.43113454967789,602.7510778122524,3439.1654653020632,1453701.9331870654,0.23156848097608299,0.010122928738493544,22359159.86259308,0.11356902424719388,0.6882525958256043,0.5337376194078968,143.19982660106845,582.2521594428241,591.1806503876923
0.2793489891703407,9740400.710554343,76.4910079662643,602.2956777034083,3439.160094260523,1453697.3548716274,0.23256545660809405,0.010191789985785432,22359159.85752964,0.11431768446053991,0.6878532623822657,0.5355860409693372,142.81740395590984,582.2195375470046,591.170964820398
0.2802770589018036,9736271.52545811,76.54605789730414,601.8344353093795,3439.167490055669,1453693.1424283136,0.2335617969317839,0.010264947662920838,22359159.85594318,0.11510985278746359,0.6885374986482482,0.5373627628494846,142.44764094073392,582.1885579257835,591.1698585954045
0.2812051286332665,9731996.353379026,76.60423992112538,601.3607895859593,3439.1783333642206,1453688.6879276033,0.23455754667923728,0.01034081273747307,22359159.86816834,0.11593166261813827,0.6889408332634996,0.538640662919261,142.21770689564127,582.156472329536,591.1709763150036
0.28213319836472944,9727654.32637468,76.66381679562396,600.8880087803174,3439.1847592247386,1453684.1223071888,0.23555272176208117,0.010415422839439166,22359159.86809889,0.1167400847299718,0.6890738596817965,0.5389816548937676,142.23826748005789,582.1238738365404,591.16906035983
0.28306126809619236,9723281.244738441,76.72402058555362,600.4142125759063,3439.1898218206,1453679.5050482943,0.23654730247911676,0.010489869867054994,22359159.868186004,0.11754649105101926,0.6891298137411486,0.5410872893397415,141.79601350306277,582.0910308359778,591.1662020662477
0.2839893378276553,9718959.257484138,76.7830669007335,599.9474544252471,3439.1902920183916,1453674.973041722,0.2375412220101204,0.010562178430307595,22359159.868299022,0.11832912108636887,0.6892529394177149,0.5423589490751858,141.572416259862,582.0585603579489,591.1603166029778
0.2849174075591182,9714890.292301124,76.8365774721134,599.4821268723235,3439.199218750517,1453670.862898809,0.23853449304663227,0.010636635906343037,22359159.868215512,0.11913188216320217,0.6904147814708583,0.544359596131374,141.15040502302438,582.027980606806,591.1602760821969
0.28584547729058113,9710686.906493863,76.89295801770866,599.0111214345905,3439.2063310018093,1453666.5290720284,0.2395272099659284,0.010711441127101791,22359159.86592471,0.11993894455770947,0.6911842852025885,0.5448568199462814,141.12507213416123,581.9963802481537,591.1588729353421
0.2867735470220441,9705647.092598096,76.9674435813035,598.497982203249,3439.2125532091604,1453660.7987867356,0.24051935780029834,0.01079191006084845,22359159.864452202,0.12081316065096705,0.689553962847004,0.5468381495319682,140.7499525173563,581.9584778342297,591.1563609373279
0.28770161675350703,9701186.7840475,77.02929516597361,598.0163380472497,3439.2158521041574,1453656.0363166952,0.24151099952012492,0.010867300873442056,22359159.86446943,0.1216276032878043,0.689580270331767,0.5476351819615001,140.65804700507525,581.924920968207,591.1522320758472
0.28862968648496995,9696525.676380312,77.09545439037358,597.5224205811948,3439.2199992463015,1453650.9379277795,0.2425019501925938,0.010944693356135519,22359159.864439193,0.12246456736099498,0.689107498348255,0.5489386663587572,140.44456897482982,581.8898406699195,591.1485646017661
0.28955775621643287,9692083.13536971,77.15681825119715,597.0371107431774,3439.2252320110974,1453646.2051771134,0.24349243604133905,0.01102125370799358,22359159.864544015,0.12329013296303995,0.6893553185038481,0.5504374009678056,140.17364756743694,581.8563932207849,591.1457530654033
0.2904858259478958,9687715.23154553,77.21651359468828,596.5524433202836,3439.2321567384915,1453641.5974939265,0.2444822527952784,0.011098239306384162,22359159.864564713,0.12411893362231106,0.6899230861448711,0.5523408771213681,139.79865838848855,581.8234961647623,591.1440907477055
0.2914138956793587,9683189.991391808,77.27957339273534,596.058412262633,3439.2392354806357,1453636.7261806093,0.24547149549467662,0.01117662929741271,22359159.863531735,0.12496345161461302,0.6901013202776642,0.5533778780102406,139.65063741002172,581.7894020429865,591.1424090720574
0.29234196541082164,9678683.626554137,77.34217030585113,595.567441830226,3439.243642404942,1453631.8865680806,0.24646016883661961,0.011253947781431965,22359159.860606015,0.12579583153398705,0.6903117840587534,0.5553380982353273,139.27042022079493,581.7554379048512,591.1389287498163
0.29327003514228456,9674005.786656294,77.40843930765442,595.0667150368805,3439.2479336539627,1453626.7589907644,0.24744817743970454,0.011332666556941054,22359159.860711895,0.12664402903767732,0.6900867192595168,0.5564616382275931,139.10831221755188,581.7201684546787,591.1352824779026
0.2941981048737475,9669458.581222717,77.47182046709929,594.575694518207,3439.24875676034,1453621.8507404842,0.24843561826284868,0.011409170937335008,22359159.860634215,0.1274669645269101,0.690189909230055,0.5576158196853017,138.93404335411716,581.6858713249376,591.1293275033028
0.2951261746052104,9664960.450601144,77.53408706989832,594.0752373915316,3439.258723315785,1453617.0249317894,0.24942252158733658,0.011489524244213489,22359159.861201294,0.1283295701183076,0.6907564944153375,0.558692918122274,138.77764431037485,581.6519320870794,591.1296507650757
0.2960542443366733,9660343.533856282,77.5988796885065,593.5709573297208,3439.2657294755727,1453611.9992013688,0.25040880224020223,0.0115696723953519,22359159.861280404,0.12919044166490914,0.6909601396793406,0.5608954770547269,138.34820008886456,581.6170839018156,591.127827180309
0.29698231406813624,9655679.795700707,77.66463509633843,593.0626918613516,3439.273053394524,1453606.8944933873,0.25139449879378617,0.011650527764774645,22359159.861278664,0.1300585675109444,0.6911013666086365,0.5617780135939238,138.24790792271486,581.5818692556536,591.1261630318792
