# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 20.0 kg/s
# Nucleation pressure: 9137049.104122486 Pa
# Frozen entropy: 3298.0724215749283 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9828
# Min pressure: 6790242.39 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.18097359763527054,9160023.713057207,85.68382777683325,702.7346178050175,3297.9711826397097,1370446.756433296,0.0,0.0,27482352.31209082,0.0,0.8368173572664581,0.09685858273964006,884.6281388109403,,577.6534976430279
0.18190166736673347,9157858.790068312,85.6843191373759,702.7305879422735,3297.9764429217935,1370446.7143315233,0.0,0.0,27482352.31209082,0.0,0.8368173572608235,0.09686117218613378,884.6095623612748,,577.6529607587789
0.1828297370981964,9155693.85323085,85.6848105252276,702.726557901775,3297.981703268988,1370446.672227169,0.0,0.0,27482352.31209082,0.0,0.8368173572552813,0.09686376188756657,884.5909848585604,,577.6524238285112
0.1837578068296593,9153528.902543938,85.68530194039178,702.7225276835042,3297.986963681323,1370446.630120233,0.0,0.0,27482352.31209082,0.0,0.8368173572497426,0.09686635184398137,884.5724063026711,,577.6518868522237
0.18468587656112223,9151363.938006688,85.68579338287186,702.7184972874479,3297.9922241587724,1370446.5880107149,0.0,0.0,27482352.31209082,0.0,0.8368173572439872,0.09686894205542036,884.5538266934883,,577.6513498299101
0.18561394629258515,9149198.95961822,85.68628485267126,702.7144667135736,3297.997484701359,1370446.5458986145,0.0,0.0,27482352.31209082,0.0,0.8368173572383242,0.09687153252193675,884.5352460307927,,577.6508127615626
0.1865420160240481,9147033.958526134,85.68677636587799,702.7104359458865,3298.002745328493,1370446.5037825531,0.0,0.0,27482352.31209082,0.0,0.8368173540711794,0.09687412326992632,884.5166642398782,,577.6502756447777
0.18747008575551102,9144868.854543138,85.68726806788763,702.6720734118504,3298.0531029078575,1370446.4616500721,0.0,0.0,27482352.312090825,0.0,0.8377535557269731,0.09689550223965684,884.3265795346487,,577.6452301288575
0.18839815548697394,9142703.708771901,85.68775984718143,702.6679813202079,3298.058305412669,1370446.419510727,0.0,0.0,27482352.312090825,0.0,0.8377551732948021,0.09689778645811097,884.3108081134995,,577.6446697610825
0.18932622521843687,9140538.561956555,85.68825163027013,702.6638418512644,3298.0634817825385,1370446.377370815,0.0,0.0,27482352.312090825,0.0,0.8377580833142879,0.096900432440675,884.2917360841576,,577.6440921562651
